FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"('MonAbs', 'MEAN_VALUE')",0.0035916315391659737,0.004154999740421772,0.005537529941648245,0.003568596439436078,0.0037749100010842085,0.004452161490917206,0.00496545759961009,0.005404188297688961,0.004441825672984123,0.0039069210179150105
"('MonAbs', 'STD_VALUE')",0.0011223847977817059,0.0013548911083489656,0.0008652390097267926,0.0011895321076735854,0.0012729347217828035,0.0010239972034469247,0.0012089810334146023,0.0009006980690173805,0.0011784435482695699,0.0011591962538659573
"('Myelo', 'MAX_VALUE')",0.0018856065580621362,0.0028001083992421627,0.0023361453786492348,0.0021147236693650484,0.0022386093623936176,0.002003472764045,0.0018566494109109044,0.0023868498392403126,0.0012690930161625147,0.002103726612403989
"('Myelo', 'MEAN_VALUE')",0.00193050189409405,0.001896847621537745,0.0022496215533465147,0.0022468939423561096,0.0019313492812216282,0.0026712969411164522,0.0015975820133462548,0.0016662913840264082,0.001994288992136717,0.0017173278611153364
"('NEUTAB', 'MEAN_VALUE')",0.005522133316844702,0.004425977822393179,0.005018386524170637,0.005066525656729937,0.004828373435884714,0.00458572618663311,0.004706390202045441,0.004773699678480625,0.004169877152889967,0.004035720601677895
"('NEUTAB', 'STD_VALUE')",0.0010325940093025565,0.0011742389760911465,0.0015574302524328232,0.0012776455841958523,0.0011412518797442317,0.0012911268277093768,0.0016839378513395786,0.0017563612200319767,0.001677015796303749,0.0018461274448782206
"('NTAuto', 'MAX_VALUE')",0.005926191806793213,0.005464727524667978,0.005883625242859125,0.004009163938462734,0.00570625951513648,0.0052980720065534115,0.005267702974379063,0.005539292935281992,0.005529619753360748,0.005581315606832504
"('NTAuto', 'MEAN_VALUE')",0.004848702345043421,0.004742118995636702,0.005018386524170637,0.005242752842605114,0.005135633517056704,0.004719291348010302,0.005397236440330744,0.00526908366009593,0.004759098868817091,0.00545251602306962
"('Na', 'MEAN_VALUE')",0.0077220075763762,0.007045433856546879,0.007441055495291948,0.008547008968889713,0.008603283204138279,0.007479631341993809,0.007987909950315952,0.007250619120895863,0.007569233421236277,0.008629572577774525
"('Na', 'STD_VALUE')",0.005162970162928104,0.005464727524667978,0.005277958232909441,0.004758128430694342,0.005223421845585108,0.005119985900819302,0.005397236440330744,0.004908804316073656,0.0052123465575277805,0.006096513941884041
"('Neut', 'MAX_VALUE')",0.0045344349928200245,0.0042001623660326,0.004066623281687498,0.004185390658676624,0.003643227042630315,0.004274074919521809,0.003626943100243807,0.004413420334458351,0.0043511763215065,0.004336252808570862
"('Neut', 'MEAN_VALUE')",0.004624225664883852,0.005238912533968687,0.0048020766116678715,0.004802185110747814,0.004565007518976927,0.004140510223805904,0.005008635576814413,0.004008106421679258,0.004985722713172436,0.0037781212013214827
"('Neut', 'STD_VALUE')",0.0012121755862608552,0.001445217290893197,0.001643954194150865,0.0017182130832225084,0.0011412518797442317,0.0017363430233672261,0.0017271157121285796,0.0017563612200319767,0.001677015796303749,0.0012879958376288414
"('NtAbs', 'MEDIAN_VALUE')",0.0045344349928200245,0.004425977822393179,0.003720527747645974,0.004317561164498329,0.004257747437804937,0.0036507723852992058,0.0041882554069161415,0.004368385300040245,0.0052123465575277805,0.00459385197609663
"('NtAbs', 'STD_VALUE')",0.0008081170963123441,0.0014000541996210814,0.0015574302524328232,0.0009251916198991239,0.0009656746406108141,0.0008904323331080377,0.000734024157281965,0.0010808376828208566,0.000951819762121886,0.0010303966701030731
"('PCV', 'MAX_VALUE')",0.0031875730492174625,0.002890434581786394,0.0034609560389071703,0.0030839722603559494,0.003379861358553171,0.002760340226814151,0.0030224525835365057,0.00292726862244308,0.0024475366808474064,0.003692254889756441
"('PCV', 'MEDIAN_VALUE')",0.003681422211229801,0.0034775540698319674,0.0029418126214295626,0.0033042558934539557,0.0032042840030044317,0.004318596795201302,0.003583765123039484,0.0031974781304597855,0.003580655436962843,0.0029623904265463352
"('POCA1C', 'MIN_VALUE')",0.0024243511725217104,0.002935597440227866,0.001773740048520267,0.0023350075352936983,0.0022825037594884634,0.002226080745458603,0.0018134715501219034,0.0022517452016472816,0.0019489643163979053,0.0016743945889174938
"('PSA', 'MAX_VALUE')",0.0010325940093025565,0.0015355433570221066,0.0015574302524328232,0.001453872537240386,0.0013607233995571733,0.0011130403727293015,0.00146804831456393,0.0012609772384166718,0.0017223405884578824,0.0015885282773524523
"('Pat-PT', 'MIN_VALUE')",0.0037263177800923586,0.002348477952182293,0.0035907418932765722,0.0037888800725340843,0.0028092353604733944,0.0036507723852992058,0.003626943100243807,0.003062373260036111,0.003444681176915765,0.0037351881619542837
"('Plt-Ct', 'MEASURE_COUNTS')",0.0020202926825731993,0.0016710323980078101,0.001946787815541029,0.0018503832397982478,0.0019313492812216282,0.0012911268277093768,0.0016407598741352558,0.0022517452016472816,0.0023568870965391397,0.0021466598846018314
"('Plt-Ct', 'MIN_VALUE')",0.010819789953529835,0.009529401548206806,0.009517629630863667,0.010793902911245823,0.009217803366482258,0.010329014621675014,0.010189983062446117,0.009052014909684658,0.009790146723389626,0.009574102237820625
"('QT3', 'MEAN_VALUE')",0.0032324683852493763,0.0028001083992421627,0.0033744322136044502,0.0030839722603559494,0.003116495441645384,0.002626775298267603,0.003626943100243807,0.0034676874056458473,0.0027194852009415627,0.0030482569709420204
"('QT3', 'MEDIAN_VALUE')",0.0018407111056149006,0.001896847621537745,0.001903525902889669,0.0017182130832225084,0.0023263979237526655,0.002493210369721055,0.002158894669264555,0.0016662913840264082,0.0019489643163979053,0.001803194172680378
"('RBC', 'MEAN_VALUE')",0.005342551972717047,0.004832445178180933,0.0051049101166427135,0.0048902989365160465,0.00570625951513648,0.0053425938822329044,0.005051813554018736,0.004188246093690395,0.0040339031256735325,0.0050231837667524815
"('RBC', 'MIN_VALUE')",0.005028284154832363,0.00465179281309247,0.006229721009731293,0.005330866202712059,0.006232990883290768,0.005921375006437302,0.005094991531223059,0.004683629609644413,0.00557494442909956,0.004851451143622398
"('RBCFol', 'MAX_VALUE')",0.00354673620313406,0.003387227887287736,0.0028552887961268425,0.0030839722603559494,0.0035993328783661127,0.0034726860467344522,0.003626943100243807,0.0027020941488444805,0.0029461088124662638,0.0028765241149812937
"('RBCFol', 'MIN_VALUE')",0.003681422211229801,0.0032517388463020325,0.0026389791164547205,0.0030839722603559494,0.0028092353604733944,0.003027469851076603,0.002979274606332183,0.00292726862244308,0.003535330528393388,0.002833590842783451
"('RDW', 'MAX_VALUE')",0.005118074826896191,0.00510342326015234,0.005580791737884283,0.004934355616569519,0.005091738887131214,0.004674769472330809,0.0063471500761806965,0.005584327969700098,0.0053936452604830265,0.0058389147743582726
"('RDW', 'MEAN_VALUE')",0.00444464385509491,0.006458314601331949,0.005710577592253685,0.006784738972783089,0.005794047843664885,0.006678242236375809,0.005656303837895393,0.005584327969700098,0.006164166145026684,0.006225313525646925
"('RDW', 'MIN_VALUE')",0.004085480701178312,0.004154999740421772,0.004499243106693029,0.0048902989365160465,0.004038275685161352,0.004363118205219507,0.0047495681792497635,0.00427831569686532,0.0038979286327958107,0.0040786536410450935
"('RDW-SD', 'MEAN_VALUE')",0.003322259057313204,0.0032969017047435045,0.0031148605048656464,0.0037888800725340843,0.003467649919912219,0.003294599475339055,0.0030224525835365057,0.0026570591144263744,0.0029461088124662638,0.003606388345360756
"('RDWSD', 'MEAN_VALUE')",0.005028284154832363,0.004154999740421772,0.0048020766116678715,0.005242752842605114,0.004960056394338608,0.006277547683566809,0.005440414417535067,0.005133979022502899,0.004895073361694813,0.005753048229962587
"('RDWSD', 'MIN_VALUE')",0.004624225664883852,0.0053292387165129185,0.004412719048559666,0.004581901710480452,0.003467649919912219,0.00498642073944211,0.0045768567360937595,0.004143211059272289,0.004985722713172436,0.005109050311148167
"('RetAbs', 'MEAN_VALUE')",0.0014366526156663895,0.0015355433570221066,0.0016006921650841832,0.0013657590607181191,0.0014485119609162211,0.0014246916398406029,0.0010794473346322775,0.001621256466023624,0.0007705207681283355,0.0014597286935895681
"('RetiCt', 'MAX_VALUE')",0.002154978923499584,0.002258152002468705,0.001773740048520267,0.002290950855240226,0.0027653409633785486,0.0017363430233672261,0.002158894669264555,0.002296780003234744,0.0015863663284108043,0.0016743945889174938
"('SGPT', 'MEDIAN_VALUE')",0.006015982944518328,0.007406738121062517,0.006143196951597929,0.006520398426800966,0.005398999433964491,0.0053425938822329044,0.0069084628485143185,0.005719432607293129,0.005665593780577183,0.005151983350515366
"('SU-Pro', 'MEDIAN_VALUE')",0.002469246741384268,0.0022129889111965895,0.002206359524279833,0.0026434047613292933,0.0026336582377552986,0.0032500778324902058,0.002763385185971856,0.0022067101672291756,0.001903639524243772,0.002533058635890484
"('SU-Pro', 'MIN_VALUE')",0.0022447695955634117,0.002258152002468705,0.0031581225339323282,0.0023350075352936983,0.0021069266367703676,0.002092515816912055,0.0028065629303455353,0.001801396138034761,0.002628835616633296,0.0018461274448782206
"('SUCrea', 'MAX_VALUE')",0.0026937236543744802,0.0032517388463020325,0.0035907418932765722,0.003348312573507428,0.003467649919912219,0.0036507723852992058,0.0025043177884072065,0.003737896913662553,0.003082083072513342,0.0030482569709420204
"('SUCrea', 'MEAN_VALUE')",0.0029182005673646927,0.0033420647960156202,0.0035907418932765722,0.002819631714373827,0.002545869443565607,0.0036062507424503565,0.0031951640266925097,0.002747128950431943,0.002764809876680374,0.0033487891778349876
"('SUCrea', 'STD_VALUE')",0.003412049962207675,0.003974347375333309,0.003547480097040534,0.0031720856204628944,0.003379861358553171,0.004051466938108206,0.002892918884754181,0.003377617569640279,0.0034900058526545763,0.003134123282507062
"('SedRat', 'MAX_VALUE')",0.0030977821443229914,0.002980760531499982,0.0028120267670601606,0.002907745074480772,0.003467649919912219,0.0025822536554187536,0.00293609662912786,0.0031524430960416794,0.0031727326568216085,0.0033058561384677887
"('SerFol', 'MEAN_VALUE')",0.0033671546261757612,0.0023033148609101772,0.0028552887961268425,0.002511234488338232,0.0030726012773811817,0.002270602388307452,0.0025906735099852085,0.003062373260036111,0.0024475366808474064,0.002790657803416252
"('TIBC', 'MEAN_VALUE')",0.0033671546261757612,0.0032065757550299168,0.0033744322136044502,0.0026434047613292933,0.003379861358553171,0.0028493832796812057,0.0024179620668292046,0.0037829317152500153,0.0029461088124662638,0.002533058635890484
"('TProSe', 'STD_VALUE')",0.0025590374134480953,0.0026646193582564592,0.0022496215533465147,0.0029958586674183607,0.0027653409633785486,0.0023151240311563015,0.0024179620668292046,0.002116640331223607,0.0024475366808474064,0.0021466598846018314
"('TProt', 'MIN_VALUE')",0.0047140163369476795,0.004561467096209526,0.004153147339820862,0.003656709799543023,0.0038626985624432564,0.00400694552809,0.003972365986555815,0.004638595040887594,0.0036259801127016544,0.0037781212013214827
"('TSH', 'MAX_VALUE')",0.009293346665799618,0.009213259443640709,0.009344581514596939,0.010309278033673763,0.009130015037953854,0.009750233963131905,0.009628670290112495,0.009097049944102764,0.009427548386156559,0.00923063699156046
"('TU-Pro', 'MAX_VALUE')",0.0026488283183425665,0.002529130084440112,0.0029850746504962444,0.0024671778082847595,0.0028970239218324423,0.002404167316854,0.0025043177884072065,0.002431884640827775,0.002764809876680374,0.002833590842783451
"('TU-Pro', 'MEDIAN_VALUE')",0.002199874259531498,0.002122662728652358,0.0015574302524328232,0.002202837262302637,0.0026336582377552986,0.0016472997376695275,0.0015975820133462548,0.0015311866300180554,0.0023568870965391397,0.0018890606006607413
"('TUCrea', 'MAX_VALUE')",0.0026937236543744802,0.0017613584641367197,0.002292883349582553,0.0022468939423561096,0.0028092353604733944,0.0018699078354984522,0.0027202072087675333,0.0022067101672291756,0.001903639524243772,0.0024471920914947987
"('TUCrea', 'MEAN_VALUE')",0.0017958157695829868,0.0016710323980078101,0.0014709063107147813,0.0011014186311513186,0.0014485119609162211,0.0011575620155781507,0.00146804831456393,0.0009006980690173805,0.0012237683404237032,0.0012879958376288414
"('TUCrea', 'MEDIAN_VALUE')",0.0009428032790310681,0.0009935868438333273,0.0007354531553573906,0.0008811348816379905,0.0005267316591925919,0.0012466051848605275,0.000690846296492964,0.0009457329288125038,0.0006798713002353907,0.0008157307165674865
"('TUCrea', 'MIN_VALUE')",0.0017509203171357512,0.0020323367789387703,0.002076573669910431,0.002290950855240226,0.0019313492812216282,0.0016472997376695275,0.002763385185971856,0.0016662913840264082,0.0014957168605178595,0.0024471920914947987
"('TestFr', 'MAX_VALUE')",0.0023794558364897966,0.0022129889111965895,0.002292883349582553,0.0017182130832225084,0.002019137842580676,0.0025377320125699043,0.0025906735099852085,0.0026570591144263744,0.0025835109408944845,0.002361325779929757
"('TotVl', 'MAX_VALUE')",0.003007991472259164,0.003567880019545555,0.0032013843301683664,0.0026434047613292933,0.002458080882206559,0.002760340226814151,0.002763385185971856,0.002612024312838912,0.0024475366808474064,0.002103726612403989
"('TotVl', 'MEDIAN_VALUE')",0.002199874259531498,0.0026646193582564592,0.0025091932620853186,0.0027755750343203545,0.002414186717942357,0.0029384265653789043,0.0025043177884072065,0.0023418148048222065,0.0022209128364920616,0.002575991675257683
"('Trigs', 'MAX_VALUE')",0.006644518114626408,0.0060066841542720795,0.006013411097228527,0.006608511786907911,0.006364673841744661,0.006722764112055302,0.007124352268874645,0.007070479448884726,0.006164166145026684,0.007470376323908567
"('Trigs', 'MIN_VALUE')",0.005881296470761299,0.007722879759967327,0.006878650281578302,0.007225306238979101,0.006671933922916651,0.006455634254962206,0.006476684007793665,0.006755235139280558,0.006662738509476185,0.006611712276935577
"('TstPBy', 'MEASURE_COUNTS')",0.0013468618271872401,0.001896847621537745,0.002292883349582553,0.001982553629204631,0.002063032239675522,0.0017363430233672261,0.0016407598741352558,0.002116640331223607,0.0013597426004707813,0.0015885282773524523
"('URBC', 'MEAN_VALUE')",0.002199874259531498,0.0020323367789387703,0.001946787815541029,0.0028636883944272995,0.0022386093623936176,0.0021370374597609043,0.0026338514871895313,0.002612024312838912,0.0025835109408944845,0.002704791259020567
"('USpGr', 'MEASURE_COUNTS')",0.001661129528656602,0.0015807063318789005,0.0014709063107147813,0.001674156286753714,0.0013168291188776493,0.0017808646662160754,0.0019430051324889064,0.0020716055296361446,0.0017223405884578824,0.0015885282773524523
"('UUrob', 'MEDIAN_VALUE')",0.001077489461749792,0.0007677716785110533,0.0005624053883366287,0.0003965107025578618,0.0006145202205516398,0.00040069452370516956,0.000690846296492964,0.000495383923407644,0.00031727325404062867,0.0004293319652788341
"('UWBC', 'MEASURE_COUNTS')",0.0004489539423957467,0.00040646735578775406,0.0005624053883366287,0.00044056744081899524,0.0006584145594388247,0.00040069452370516956,0.000345423148246482,0.0005404188414104283,0.0005438970401883125,0.0005151983350515366
"('UpH', 'MEAN_VALUE')",0.002873305231332779,0.0028001083992421627,0.0032013843301683664,0.002202837262302637,0.003116495441645384,0.0031165131367743015,0.0024179620668292046,0.0028822338208556175,0.0027194852009415627,0.003134123282507062
"('UpH', 'MEASURE_COUNTS')",0.0008530124905519187,0.0012194020673632622,0.0008219770970754325,0.0009692484163679183,0.0010534633183851838,0.0009794755605980754,0.0012089810334146023,0.0006755235372111201,0.0013597426004707813,0.0008157307165674865
"('UpH', 'MEDIAN_VALUE')",0.0009876986732706428,0.001038749935105443,0.0009950249223038554,0.0007930214051157236,0.0008778860792517662,0.0008459106902591884,0.0009067357750609517,0.0008556631510145962,0.0009971444960683584,0.0012450626818463206
"('UricA', 'MAX_VALUE')",0.0018856065580621362,0.0024388041347265244,0.0028120267670601606,0.0027315181214362383,0.0021069266367703676,0.0021370374597609043,0.0026338514871895313,0.002476919675245881,0.0017223405884578824,0.001931993872858584
"('VLDL', 'MAX_VALUE')",0.00193050189409405,0.00248396722599864,0.0026822409126907587,0.0024671778082847595,0.0021069266367703676,0.0017363430233672261,0.002158894669264555,0.0027020941488444805,0.002130263252183795,0.0024042590521275997
"('Vi-B12', 'MIN_VALUE')",0.005791505798697472,0.006548640783876181,0.005407744087278843,0.005903603974729776,0.005442893598228693,0.004808334633708,0.00496545759961009,0.004728664644062519,0.005710918921977282,0.005194916855543852
"('pO2-V', 'MEAN_VALUE')",0.0025141420774161816,0.002258152002468705,0.002292883349582553,0.0025552911683917046,0.003379861358553171,0.0031165131367743015,0.003065630327910185,0.0036928618792444468,0.003263382241129875,0.002575991675257683
phe_079,0.00022447697119787335,9.032608068082482e-05,0.00025957170873880386,0.00013217022933531553,0.00026336582959629595,4.452161374501884e-05,0.00021588946401607245,0.0001801396138034761,0.00018129900854546577,8.58663916005753e-05
phe_1010,0.0029182005673646927,0.0026646193582564592,0.002033311640843749,0.002819631714373827,0.0030726012773811817,0.002626775298267603,0.0027202072087675333,0.0030173384584486485,0.002764809876680374,0.0030482569709420204
phe_216.1,0.0008530124905519187,0.0007677716785110533,0.0006489292718470097,0.0007049079285934567,0.0007023088401183486,0.0010685187298804522,0.0008203799370676279,0.0009006980690173805,0.0007251960341818631,0.0006439979188144207
phe_250.1,0.000538744730874896,0.0008129347115755081,0.0006056673009879887,0.0005727377138100564,0.0005706259398721159,0.00040069452370516956,0.000690846296492964,0.0005404188414104283,0.0005438970401883125,0.0006869311328046024
phe_250.2,0.0014815479516983032,0.001490380265749991,0.001773740048520267,0.0015860428102314472,0.0016679834807291627,0.0015582565683871508,0.0015975820133462548,0.0015311866300180554,0.0012237683404237032,0.001631461433134973
phe_250.23,0.00035916315391659737,0.0005419564549811184,0.0006056673009879887,0.00035245396429672837,0.00048283732030540705,0.0007123458199203014,0.000172711574123241,0.000405314116505906,0.0006798713002353907,0.0006869311328046024
phe_250.42,0.0004489539423957467,0.0007677716785110533,0.00047588147572241724,0.0004846242081839591,0.0007023088401183486,0.00040069452370516956,0.00030224525835365057,0.0003602792276069522,0.0004532475140877068,0.0004293319652788341
phe_250.7,0.0007183263078331947,0.0005419564549811184,0.00030283365049399436,0.00044056744081899524,0.0007462031207978725,0.0006233025924302638,0.0005613125977106392,0.000495383923407644,0.0006345465080812573,0.0005581315490417182
phe_291.8,0.00017958157695829868,0.0001354891137452796,0.00012978585436940193,4.4056745537091047e-05,0.0,8.904322749003768e-05,0.000172711574123241,4.5034903450869024e-05,0.00013597426004707813,8.58663916005753e-05
phe_292.3,0.0008530124905519187,0.0006774455541744828,0.0006489292718470097,0.0007049079285934567,0.0007900974596850574,0.0006233025924302638,0.0008635578560642898,0.0007205584552139044,0.0008158455602824688,0.0007727975025773048
phe_335,0.0012570710387080908,0.0017161954892799258,0.0011248107766732574,0.0012335889041423798,0.001009568921290338,0.0012911268277093768,0.001381692592985928,0.0016662913840264082,0.001314417808316648,0.0013738622656092048
phe_340,0.0011223847977817059,0.0010839129099622369,0.0011680726893246174,0.0010133051546290517,0.0007900974596850574,0.0009349539177492261,0.0010362694738432765,0.0010358027648180723,0.0013597426004707813,0.0007727975025773048
phe_345.3,0.0013917571632191539,0.0013097281334921718,0.0012545966310426593,0.0012776455841958523,0.0014485119609162211,0.0014692132826894522,0.0016839378513395786,0.001306012156419456,0.001677015796303749,0.001931993872858584
phe_350.3,0.001077489461749792,0.0012194020673632622,0.0007354531553573906,0.0009251916198991239,0.0012729347217828035,0.0010239972034469247,0.0017702935729175806,0.0009457329288125038,0.001541041536256671,0.0008157307165674865
phe_374.6,0.0006285355193540454,0.000632282521110028,0.0006489292718470097,0.0007489646668545902,0.0006145202205516398,0.0008904323331080377,0.0008203799370676279,0.0009457329288125038,0.000951819762121886,0.0006010647630318999
phe_395.1,0.0012121755862608552,0.0019420107128098607,0.001817001961171627,0.001762269763275981,0.0019313492812216282,0.0014246916398406029,0.0015112262917682528,0.0017113263020291924,0.0017223405884578824,0.001931993872858584
phe_395.2,0.0020202926825731993,0.001490380265749991,0.001773740048520267,0.0016300996067002416,0.0021508208010345697,0.0016472997376695275,0.00146804831456393,0.0017563612200319767,0.0014050672762095928,0.001631461433134973
phe_401.1,0.003412049962207675,0.0037033690605312586,0.004455980844795704,0.004493787884712219,0.0046966904774308205,0.003695294028148055,0.0040155439637601376,0.0036478270776569843,0.003807279048487544,0.003949854057282209
phe_416,0.0010325940093025565,0.0004967934219166636,0.0007787151262164116,0.0006608511903323233,0.0010973575990647078,0.0006678242352791131,0.0007772020762786269,0.000810628233011812,0.0009971444960683584,0.0008586639305576682
phe_418,0.004220167174935341,0.004245325457304716,0.004629028961062431,0.004714071750640869,0.004038275685161352,0.004541204776614904,0.004533678758889437,0.0038730015512555838,0.004759098868817091,0.0041215866804122925
phe_425.1,0.0007183263078331947,0.0008580977446399629,0.0007787151262164116,0.0010133051546290517,0.001009568921290338,0.0010239972034469247,0.0011658030562102795,0.0009006980690173805,0.0009971444960683584,0.0009445303003303707
phe_426.91,0.00017958157695829868,0.00036130432272329926,4.326195266912691e-05,4.4056745537091047e-05,0.0003072601102758199,0.00022260808327700943,0.0002590673684608191,9.006980690173805e-05,9.064950427273288e-05,0.00030053238151594996
phe_427.8,0.00022447697119787335,0.000632282521110028,0.0004326195048633963,0.00044056744081899524,0.00048283732030540705,0.0003561729099601507,0.0002590673684608191,0.000495383923407644,0.00031727325404062867,0.0005151983350515366
phe_427.9,0.002199874259531498,0.0019420107128098607,0.0022496215533465147,0.0026434047613292933,0.0022386093623936176,0.0019144294783473015,0.0017271157121285796,0.0018464309396222234,0.0019489643163979053,0.0017173278611153364
phe_428.1,0.0014815479516983032,0.001445217290893197,0.0010382868349552155,0.0014979293337091804,0.0019313492812216282,0.0016472997376695275,0.0016839378513395786,0.0007655933150090277,0.001767665264196694,0.0017173278611153364
phe_443.9,0.0005836401251144707,0.00045163038885220885,0.0004326195048633963,0.0005727377138100564,0.0006145202205516398,0.0006233025924302638,0.0005613125977106392,0.0006304886192083359,0.0005892217741347849,0.0003863987512886524
phe_464,0.0013917571632191539,0.0008129347115755081,0.0012978585436940193,0.0011895321076735854,0.0016240892000496387,0.0015137349255383015,0.0012521588942036033,0.0012609772384166718,0.0012690930161625147,0.0012021295260637999
phe_465,0.0019753973465412855,0.0015355433570221066,0.002033311640843749,0.0016300996067002416,0.0017557721585035324,0.0023151240311563015,0.0015975820133462548,0.0022067101672291756,0.001767665264196694,0.0020607933402061462
phe_496,0.0006285355193540454,0.0007226086454465985,0.0006489292718470097,0.0007489646668545902,0.0006145202205516398,0.0005342593649402261,0.0004317789280321449,0.000405314116505906,0.0007705207681283355,0.0008586639305576682
phe_512.7,0.0017509203171357512,0.002077499870210886,0.0010382868349552155,0.0018503832397982478,0.0021069266367703676,0.0016918213805183768,0.0015544041525572538,0.0012609772384166718,0.001677015796303749,0.0020178603008389473
phe_585.3,0.0009876986732706428,0.0005419564549811184,0.0003893575631082058,0.000837078143376857,0.0007900974596850574,0.0012466051848605275,0.0005181347369216383,0.0006755235372111201,0.0008611702942289412,0.0011162630980834365
phe_599.2,4.489539423957467e-05,0.00018065216136164963,8.652390533825383e-05,4.4056745537091047e-05,8.778860501479357e-05,8.904322749003768e-05,4.317789353081025e-05,9.006980690173805e-05,9.064950427273288e-05,4.293319580028765e-05
phe_610.1,0.0006734309135936201,0.0005419564549811184,0.0006489292718470097,0.0005286809173412621,0.0005706259398721159,0.0010685187298804522,0.0006044905167073011,0.000495383923407644,0.0007251960341818631,0.0005151983350515366
phe_687.4,0.0008530124905519187,0.0007677716785110533,0.0011248107766732574,0.0011895321076735854,0.0006584145594388247,0.0009349539177492261,0.0010794473346322775,0.000990767846815288,0.0007705207681283355,0.0006010647630318999
phe_695.42,0.0006734309135936201,0.000632282521110028,0.0005191434174776077,0.0005286809173412621,0.0005706259398721159,0.0006233025924302638,0.0005181347369216383,0.0006755235372111201,0.0006345465080812573,0.0006869311328046024
phe_745,0.00193050189409405,0.0020323367789387703,0.0025524550583213568,0.0025552911683917046,0.0021947151981294155,0.0025377320125699043,0.002677029464393854,0.0022067101672291756,0.0023115624208003283,0.0024901253636926413
phe_783,0.0006285355193540454,0.0007226086454465985,0.0005624053883366287,0.000837078143376857,0.0005706259398721159,0.0007568674627691507,0.0006476683774963021,0.0009006980690173805,0.0004985722480341792,0.0010733299423009157
phe_788,0.0007632217020727694,0.0007677716785110533,0.0006056673009879887,0.0005286809173412621,0.0008339917403645813,0.0005787810077890754,0.00047495681792497635,0.000990767846815288,0.0008158455602824688,0.000901597086340189
phe_789,0.0007632217020727694,0.0005871194880455732,0.0009517629514448345,0.0007489646668545902,0.0007462031207978725,0.0008904323331080377,0.000734024157281965,0.0009457329288125038,0.001314417808316648,0.0004293319652788341
phe_798,0.002289665164425969,0.002122662728652358,0.0025524550583213568,0.002202837262302637,0.0022386093623936176,0.002092515816912055,0.0026338514871895313,0.002431884640827775,0.0020849385764449835,0.0024042590521275997
med_10154,0.00040405854815617204,0.000632282521110028,0.00030283365049399436,0.00044056744081899524,0.00017557721002958715,0.00013356484123505652,0.000345423148246482,0.000405314116505906,0.0004079227801412344,0.0003434655664023012
med_1022341,0.0015264434041455388,0.001490380265749991,0.001860263873822987,0.001982553629204631,0.0018435607198625803,0.002003472764045,0.00202936097048223,0.0019365007756277919,0.0019489643163979053,0.0024042590521275997
med_10579,0.0012121755862608552,0.0011290760012343526,0.0015574302524328232,0.0011014186311513186,0.0012290404411032796,0.0012466051848605275,0.0010794473346322775,0.0010808376828208566,0.001314417808316648,0.001330929109826684
med_106467,0.0015713387401774526,0.0017161954892799258,0.001860263873822987,0.0018944400362670422,0.0016679834807291627,0.0019144294783473015,0.0023747840896248817,0.0022067101672291756,0.0022209128364920616,0.0018890606006607413
med_10689,0.0015264434041455388,0.0018516845302656293,0.002076573669910431,0.001453872537240386,0.0015363006386905909,0.0024486887268722057,0.001424870453774929,0.0023418148048222065,0.0014957168605178595,0.002232526196166873
med_10759,0.0017958157695829868,0.0016258694231510162,0.0021198356989771128,0.0018944400362670422,0.0023263979237526655,0.002226080745458603,0.0019861829932779074,0.0017563612200319767,0.0011784435482695699,0.0014597286935895681
med_11170,0.0016162341926246881,0.0017161954892799258,0.0012113346019759774,0.0013217023806646466,0.0015801949193701148,0.0012466051848605275,0.0009067357750609517,0.0015311866300180554,0.0014503920683637261,0.0014597286935895681
med_11253,0.0035018406342715025,0.0042001623660326,0.003417694242671132,0.003965107258409262,0.0035993328783661127,0.004095988813787699,0.003583765123039484,0.004233280662447214,0.003444681176915765,0.0032199895940721035
med_11289,0.003995690029114485,0.00379369524307549,0.004715552553534508,0.003876993665471673,0.004082170315086842,0.0036507723852992058,0.0033678757026791573,0.003602792276069522,0.003716629697009921,0.004894384182989597
med_1191,0.00655472744256258,0.006864781957119703,0.006705602630972862,0.007930214516818523,0.007330348715186119,0.008548149839043617,0.006519861984997988,0.006575095467269421,0.006844037678092718,0.005753048229962587
med_1202,0.0020202926825731993,0.001490380265749991,0.0016872161068022251,0.001674156286753714,0.0017557721585035324,0.0017363430233672261,0.0011658030562102795,0.0018914658576250076,0.0019489643163979053,0.0015885282773524523
med_1223,0.0009428032790310681,0.00036130432272329926,0.0005191434174776077,0.0007489646668545902,0.0006584145594388247,0.0006678242352791131,0.0008635578560642898,0.0005404188414104283,0.0006345465080812573,0.000901597086340189
med_1256,0.00040405854815617204,0.00036130432272329926,0.0004326195048633963,0.00044056744081899524,0.0005267316591925919,0.00022260808327700943,0.000345423148246482,0.0003602792276069522,0.00027194852009415627,0.0004293319652788341
med_1292,0.0012121755862608552,0.0013097281334921718,0.0014709063107147813,0.0013217023806646466,0.001492406241595745,0.0016472997376695275,0.0015544041525572538,0.001306012156419456,0.0014050672762095928,0.0018461274448782206
med_1292422,0.00035916315391659737,0.0004967934219166636,0.0004326195048633963,0.00030839722603559494,0.0003072601102758199,0.0003561729099601507,0.00047495681792497635,0.00022517451725434512,0.0004985722480341792,8.58663916005753e-05
